aifi_cell_type,timepoint,fg,bg,n_sample,gene,coef_C,coef_D,logFC,nomP,adjP,direction_sign,direction,alt_name,gene_group,source,notes,y_offset,order,gene_ypos,treat_label,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos
t_cd8_memory,72,bortezomib,dmso,163,TRIM37,0.189146964756546,0.618373066788523,0.245416993167907,0.0021454227757166,0.0154013467019947,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,28,29,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,TRIM56,-0.0722844206445083,-0.983102731064841,-0.334834441429444,0.000218557689098902,0.00237934135271789,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,27,28,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,TRIP12,0.256082498542908,0.610845911247064,0.412171530222532,1.12826963532916e-05,0.000183115672983845,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,26,27,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,TTC3,0.123954564960678,-0.1826742127806,-0.0159416575733684,0.145426801316349,0.33525317765167,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,25,26,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBA6,0.0836472239023973,0.37903608669295,0.183001389479177,0.106131371033506,0.275814804198058,1,up,,E1: Ub Activating,https://www.genenames.org/data/genegroup/#!/group/100,,3,76,79,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBE2D2,0.21191032852079,0.219822258959081,0.216159008801145,0.00378682100906207,0.0241399586202231,1,up,,E2: Ub Conjugating,https://www.genenames.org/data/genegroup/#!/group/102,,2,74,76,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBE2E2,0.0705289302227815,1.52059286698637,0.139276265201209,0.00791018356969815,0.0434052273069391,1,up,,E2: Ub Conjugating,https://www.genenames.org/data/genegroup/#!/group/102,,2,73,75,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBE2G1,0.0678157724289307,0.975673266077039,0.433893935033509,0.000102867105740756,0.00127022891830088,1,up,,E2: Ub Conjugating,https://www.genenames.org/data/genegroup/#!/group/102,,2,72,74,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBE2H,0.119826438133196,0.82771839543641,0.374195838969225,0.000427481802838208,0.00422646902268594,1,up,,E2: Ub Conjugating,https://www.genenames.org/data/genegroup/#!/group/102,,2,71,73,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBE2K,0.274093694860781,0.87278396368609,0.522889859166036,1.17005798579245e-06,2.51865108481559e-05,1,up,,E2: Ub Conjugating,https://www.genenames.org/data/genegroup/#!/group/102,,2,70,72,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBE2L3,0.102949438805515,0.739130257554864,0.311990629167545,0.00191194204170289,0.0140087438059708,1,up,,E2: Ub Conjugating,https://www.genenames.org/data/genegroup/#!/group/102,,2,69,71,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBE2R2,0.216716356218778,1.02753355406981,0.493810474958321,2.00098708618887e-06,3.9879717796753e-05,1,up,,E2: Ub Conjugating,https://www.genenames.org/data/genegroup/#!/group/102,,2,68,70,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBE4B,0.142995282764774,1.34615862929178,0.57854833903869,9.29621315235587e-09,3.02864449897233e-07,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,24,25,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBR1,0.157445233845765,0.505121209494271,0.300553358307727,0.00927930267482384,0.0493238791788198,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,23,24,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBR2,0.207866935338553,0.930011908397477,0.50391252291535,2.26257955091632e-06,4.47899436211664e-05,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,22,23,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBR3,0.865457492946786,2.56041120140834,1.2,4.94982396638529e-41,3.64183298326798e-38,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,21,22,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UBR4,0.196033335123873,0.794465458014942,0.360540789773208,1.18316593275475e-05,0.000190623577012622,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,20,21,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UCHL1,NA,3.42462388279143,1.2,2.6057062337162e-06,5.05621545878688e-05,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,9,9,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,UNKL,0.145885067734528,1.56798947214426,0.318640688405641,6.25820120659308e-07,1.41676047315411e-05,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,19,20,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,USP12,0.0641379226976252,0.700277815751054,0.234906460637506,0.0153514544101875,0.0709251653519336,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,8,8,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,USP14,0.351811116484642,2.11499681381206,1.01887120700697,1.43674022937957e-20,2.53699589703845e-18,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,7,7,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,USP25,0.0426131009689642,-0.490571766480141,-0.172116833408396,0.113281120372378,0.28666065112288,-1,dn,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,6,6,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,USP3,0.0940475682608592,-0.292939553757495,-0.0655895878364471,0.172897730539326,0.372142789441467,-1,dn,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,5,5,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,USP34,0.100783118233027,0.86372550646995,0.327515873059431,0.00373466900588097,0.0239632214047406,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,4,4,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,USP38,-0.0077471454421558,0.745227080816624,0.198731147920112,0.0181368165192294,0.0805482661208634,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,3,3,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,USP47,0.530787034633585,1.26296444758304,0.809354890173257,5.6740303148983e-18,7.05577657045593e-16,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,2,2,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,USP9X,0.166560207773479,0.415449506745025,0.275570284790267,0.00985097463450374,0.0513921939447269,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,1,1,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,WWP1,0.214027864560995,0.55583994618522,0.367246904630007,0.00134193090257555,0.0106812811090118,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,18,19,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_memory,72,bortezomib,dmso,163,ZXDC,0.113617155330512,0.230504424878789,0.118332564763777,0.179339869753206,0.381581115355572,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,17,18,Bor/DMSO,CD8 Memory,#009444,6,2
t_cd8_naive,72,bortezomib,dmso,451,AFF4,0.202860264825545,0.746823467543265,0.385161915864943,4.94807580915485e-12,5.68745791227633e-11,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,67,68,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,ANKIB1,0.0306979794591334,0.397872055723299,0.18102838800994,0.0185945448610582,0.0400222773908564,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,66,67,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,ARIH1,0.206933027300998,0.505572178248064,0.321734259459267,4.30715181841315e-09,3.57126446831946e-08,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,65,66,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,BIRC6,0.494005125064885,1.40315091931566,0.678489948073029,1.90739142170295e-39,1.05854373010582e-37,1,up,,E2: Ub Conjugating,https://www.genenames.org/data/genegroup/#!/group/102,,2,75,77,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,CNOT4,0.0764290450870375,0.177604956640721,0.115816030912456,0.0722689053037147,0.121063799514334,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,64,65,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,COP1,0.149437987820167,0.533725780769958,0.267261884698387,1.26199318782507e-05,6.26563686995917e-05,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,45,46,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,CYLD,0.125449947829111,0.164375372265446,0.147532637232033,0.00498896943637041,0.0130509593757683,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,16,16,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,DESI1,0.244641181955771,1.81763907215325,0.513248039151905,7.50801145360185e-29,2.65302623473759e-27,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,15,15,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,DTX3L,-0.0219461291154791,-1.43803968357862,-0.281101715276958,6.46573894842356e-14,8.75584948015561e-13,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,63,64,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,HECTD4,0.100016601249403,0.727983025340934,0.329793703482088,1.26032548604086e-07,8.47650880797445e-07,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,62,63,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,HERC1,0.22928140883606,0.875393843588354,0.440197847817356,2.07011593449838e-13,2.71395199180758e-12,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,61,62,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,HERC2,0.159961839399891,1.11765711126863,0.46944912551377,4.17308235573395e-16,6.66955883215006e-15,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,60,61,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,HUWE1,0.284035685262618,0.822158477994184,0.485715392027726,5.06380576822035e-17,8.86019090509115e-16,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,59,60,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,KCMF1,0.454828499948401,1.71721761587934,0.927353391179355,4.8004693265377e-48,3.87723620784464e-46,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,58,59,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,KMT2C,0.406158523290171,1.04184743665769,0.557814376751438,2.00950478944701e-28,6.93816042951819e-27,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,57,58,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,MAP3K1,0.00467374336176645,-0.414599000072536,-0.121013263470771,0.0313224378854154,0.0615026640137764,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,56,57,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,MDM2,0.195101662320394,0.920559120819497,0.329937309563857,2.20006309162115e-11,2.33863345790892e-10,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,55,56,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,MDM4,-0.0702265108557091,-0.798335556355496,-0.324311207491272,3.22681086691859e-08,2.34891958211715e-07,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,54,55,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,MIB1,-0.123451750608925,-0.500820239082818,-0.238792995490052,0.000113811514968274,0.000457947186341419,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,53,54,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,MKRN1,-0.0344744516542913,-0.465883394251307,-0.150743228451759,0.00479134091058969,0.0126142228979029,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,52,53,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,MYCBP2,-0.265918991454114,-0.649817306812878,-0.37014430841425,1.91929592151478e-12,2.31184432836521e-11,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,51,52,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,OTULIN,0.105057234560206,0.55648184035894,0.216822758050456,2.37754738456966e-05,0.00011103404047918,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,14,14,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,PARP11,-0.153992663514373,-1.19679470332395,-0.46400581461795,2.43184678111466e-17,4.37345645764676e-16,-1,dn,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,13,13,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,PCGF5,-0.124660372057675,-0.786502401208202,-0.375117277631979,3.9801878225826e-09,3.32147408146515e-08,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,49,50,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,PELI1,0.0182032527754347,0.294526463932039,0.0847190600735164,0.187171917970739,0.257945943016957,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,48,49,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,PELI2,0.108161036648552,1.03260957516888,0.288001185222392,3.73970753868723e-09,3.1323513328671e-08,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,47,48,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,PRKN,-0.0369079580585543,0.153265766796819,0.0533312370396852,0.447113676663762,0.51727718622591,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,50,51,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,PSMD14,0.668748999435208,2.7958316812542,1.2,4.07328979576016e-99,1.27058549973953e-96,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,12,12,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,PSMD7,0.218578174476753,1.36640415871252,0.529135421998331,2.5841064024775e-25,7.54058919897143e-24,1,up,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,11,11,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RFFL,0.212433853887393,0.990419075420349,0.354922764681489,4.35830144221336e-13,5.56853034551725e-12,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,46,47,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF111,0.151419848724633,0.478670200335556,0.27547923233132,2.904525881246e-06,1.60994737265633e-05,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,44,45,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF125,0.158332108975211,-0.158935379618214,-0.0057643364404284,0.0245150207930725,0.0502407970308413,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,43,44,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF13,0.229348978163001,0.802384845742673,0.442523587787252,5.72872738327282e-14,7.79279216677984e-13,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,42,43,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF144A,-0.267875389829643,-1.90311825287452,-0.843098178334551,3.61003343775899e-41,2.19170217972938e-39,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,41,42,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF145,0.0338654458997832,-0.853036683364038,-0.302492617671587,2.19399367756599e-08,1.64567718136501e-07,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,40,41,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF149,0.17641491984385,0.529616299240152,0.308320028772826,1.38512464019017e-07,9.21989513992664e-07,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,39,40,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF157,-0.0570022277372768,-1.74008709814382,-0.489746751954882,9.92945692987774e-25,2.78086276742025e-23,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,38,39,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF168,0.0407736103200574,-0.0117902142884843,0.00815810871726158,0.643829881820344,0.695911711189728,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,37,38,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF213,-0.808980382842914,-3.50280797859731,-1.2,9.71004512450462e-128,5.85580454641792e-125,-1,dn,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,36,37,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF216,0.231833499842588,0.893206224988714,0.4715857216879,2.70231014988492e-16,4.39660029062211e-15,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,35,36,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,RNF38,0.183314707178198,0.384522950480513,0.264055555558356,3.81484918042494e-06,2.06147704218184e-05,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,34,35,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,STAMBPL1,-0.17566036463478,-1.67879476009861,-0.545082429102924,1.51374353224426e-26,4.70560961947822e-25,-1,dn,,DUB: De-Ub Enzyme,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/DUBs/,Symbols converted via HGNC Multi-Symbol Checker,0,10,10,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,TANK,0.245059551413088,1.05277127164554,0.570511483077415,3.68806494203748e-18,6.93601568932871e-17,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,33,34,Bor/DMSO,CD8 Naive,#8DC63F,5,3
t_cd8_naive,72,bortezomib,dmso,451,TRAF3,0.0728274110735867,0.524468106208322,0.236376499809312,0.0002796987055325,0.00102145922093137,1,up,,E3: Ub Ligase,https://esbl.nhlbi.nih.gov/Databases/KSBP2/Targets/Lists/E3-ligases/,Symbols converted via HGNC Multi-Symbol Checker,1,32,33,Bor/DMSO,CD8 Naive,#8DC63F,5,3
